10/18/2021 19:22,3,3
10/18/2021 15:0,2,3
10/18/2021 15:0,5,5
10/18/2021 15:1,5,5
10/18/2021 15:1,3,3
10/23/2021 15:45,5,5
10/23/2021 18:48,5,5
10/23/2021 18:48,3,3
10/23/2021 19:47,3,3
10/23/2021 19:53,3,3
10/23/2021 19:59,3,3
10/23/2021 19:59,5,5
10/23/2021 20:0,1,5
10/23/2021 20:1,4,4
10/23/2021 20:3,4,4
10/23/2021 20:5,5,5
10/23/2021 20:7,2,5
10/23/2021 20:11,5,5
10/23/2021 20:14,5,5
10/23/2021 20:20,1,4
10/23/2021 20:32,0,5
10/23/2021 20:33,0,4
10/23/2021 22:42,1,2
10/23/2021 22:45,0,3
10/23/2021 22:47,4,4
10/23/2021 22:48,3,13
10/23/2021 22:49,1,2
11/3/2021 22:19,4,4
11/3/2021 22:20,2,2
